Tag|Longer|Shorter|Score|Ratio|Equivalence
[NNPS]|states|sates|0-0|0.8333333333333334|Equivalence
[JJ]|inflammatory|incendiary|0-0|0.8333333333333334|Equivalence
[NN]|perturbation|disruption|0-0|0.8333333333333334|Equivalence
[JJ]|southeastern|south-east|0-0|0.8333333333333334|Equivalence
[JJ]|re-examining|re-examine|0-0|0.8333333333333334|Equivalence
[NN]|driest|drier|0-0|0.8333333333333334|Equivalence
[NNP]|exiled|exile|0-0|0.8333333333333334|Equivalence
[JJ]|indisputable|undeniable|0-0|0.8333333333333334|Equivalence
[JJ]|nimble|agile|0-0|0.8333333333333334|Equivalence
[VBG]|outstripping|overtaking|0-0|0.8333333333333334|Equivalence
[JJ]|installation|installing|0-0|0.8333333333333334|Equivalence
[NN]|promulgating|promulgate|0-0|0.8333333333333334|Equivalence
[FW]|hassan|hasan|0-0|0.8333333333333334|Equivalence
[RB]|tremendously|incredibly|0-0|0.8333333333333334|Equivalence
[VBN]|comprehended|understood|0-0|0.8333333333333334|Equivalence
[NNS]|disturbances|commotions|0-0|0.8333333333333334|Equivalence
[RB]|courageously|heroically|0-0|0.8333333333333334|Equivalence
[NN]|predominance|domination|0-0|0.8333333333333334|Equivalence
[NNS]|routes|paths|0-0|0.8333333333333334|Equivalence
[VBZ]|instructions|directives|0-0|0.8333333333333334|Equivalence
[VB]|revoke|annul|0-0|0.8333333333333334|Equivalence
[JJ]|blonde|blond|0-0|0.8333333333333334|Equivalence
[JJ]|surveillance|monitoring|0-0|0.8333333333333334|Equivalence
[VBG]|forestalling|preventing|0-0|0.8333333333333334|Equivalence
[NN]|resettlement|resettling|0-0|0.8333333333333334|Equivalence
[NNS]|moults|molts|0-0|0.8333333333333334|Equivalence
[JJ]|transplanted|transplant|0-0|0.8333333333333334|Equivalence
[NNPS]|lignes|lines|0-0|0.8333333333333334|Equivalence
[JJ]|non-budgeted|unbudgeted|0-0|0.8333333333333334|Equivalence
[NNP]|deportations|expulsions|0-0|0.8333333333333334|Equivalence
[JJ]|capitalistic|capitalist|0-0|0.8333333333333334|Equivalence
[NNS]|incorporates|integrates|0-0|0.8333333333333334|Equivalence
[JJ]|senior-level|high-level|0-0|0.8333333333333334|Equivalence
[NN]|insurrection|insurgency|0-0|0.8333333333333334|Equivalence
[JJ]|non-literate|illiterate|0-0|0.8333333333333334|Equivalence
[JJ]|non-gazetted|ungazetted|0-0|0.8333333333333334|Equivalence
[JJ]|insalubrious|insanitary|0-0|0.8333333333333334|Equivalence
[FW]|arthur|artur|0-0|0.8333333333333334|Equivalence
[NNPS]|limits|curbs|0-0|0.8333333333333334|Equivalence
[JJ]|coincidental|accidental|0-0|0.8333333333333334|Equivalence
[VBP]|vapour|vapor|0-0|0.8333333333333334|Equivalence
[NN]|alphabetical|alphabetic|0-0|0.8333333333333334|Equivalence
[NN]|rumour|rumor|0-0|0.8333333333333334|Equivalence
[NNP]|northeastern|north-east|0-0|0.8333333333333334|Equivalence
[NN]|infringement|infraction|0-0|0.8333333333333334|Equivalence
[NNPS]|instructions|guidelines|0-0|0.8333333333333334|Equivalence
[NNPS]|complainants|applicants|0-0|0.8333333333333334|Equivalence
[NNP]|younis|yunis|0-0|0.8333333333333334|Equivalence
[RB]|facilitating|facilitate|0-0|0.8333333333333334|Equivalence
[JJ]|ageing|aging|0-0|0.8333333333333334|Equivalence
[JJ]|rebels|rebel|0-0|0.8333333333333334|Equivalence
[VBG]|reconfirming|reaffirmed|0-0|0.8333333333333334|Equivalence
[JJ]|multifaceted|many-sided|0-0|0.8333333333333334|Equivalence
[NN]|prophylactic|preventive|0-0|0.8333333333333334|Equivalence
[NNP]|hanoun|hanun|0-0|0.8333333333333334|Equivalence
[NNP]|stocks|stock|0-0|0.8333333333333334|Equivalence
[NNPS]|arrangements|agreements|0-0|0.8333333333333334|Equivalence
[RB]|donors|donor|0-0|0.8333333333333334|Equivalence
[JJ]|foetal|fetal|0-0|0.8333333333333334|Equivalence
[VBN]|reintroduced|reinstated|0-0|0.8333333333333334|Equivalence
[JJ]|queued|queue|0-0|0.8333333333333334|Equivalence
[NNS]|arrangements|agreements|0-0|0.8333333333333334|Equivalence
[RB]|unbelievable|incredible|0-0|0.8333333333333334|Equivalence
[NN]|interconnectedness|interconnection|0-0|0.8333333333333334|Equivalence
[RB]|verify|check|0-0|0.8333333333333334|Equivalence
[NN]|video-conferencing|videoconference|0-0|0.8333333333333334|Equivalence
[RB]|demonstrably|manifestly|0-0|0.8333333333333334|Equivalence
[JJ]|thanks|thank|0-0|0.8333333333333334|Equivalence
[VB]|revitalizing|revitalise|0-0|0.8333333333333334|Equivalence
[JJ]|aortic|aorta|0-0|0.8333333333333334|Equivalence
[NN]|quantifiable|measurable|0-0|0.8333333333333334|Equivalence
[NN]|sewage|sewer|0-0|0.8333333333333334|Equivalence
[JJ]|safeguarding|protecting|0-0|0.8333333333333334|Equivalence
[RB]|unofficially|informally|0-0|0.8333333333333334|Equivalence
[VB]|deaths|death|0-0|0.8333333333333334|Equivalence
[RB]|irrespective|regardless|0-0|0.8333333333333334|Equivalence
[JJ]|unrestricted|unfettered|0-0|0.8333333333333334|Equivalence
[NN]|re-emergence|resurgence|0-0|0.8333333333333334|Equivalence
[JJ]|counter-insurgency|anti-insurgency|0-0|0.8333333333333334|Equivalence
[JJ]|lawful|legal|0-0|0.8333333333333334|Equivalence
[NNP]|opened|opens|0-0|0.8333333333333334|Equivalence
[JJ]|non-affected|unaffected|0-0|0.8333333333333334|Equivalence
[CC]|unbelievable|incredible|0-0|0.8333333333333334|Equivalence
[JJ]|colour|color|0-0|0.8333333333333334|Equivalence
[NNP]|sayyed|sayed|0-0|0.8333333333333334|Equivalence
[NN]|creativeness|creativity|0-0|0.8333333333333334|Equivalence
[JJ]|country-wide|nationwide|0-0|0.8333333333333334|Equivalence
[NNP]|surveillance|monitoring|0-0|0.8333333333333334|Equivalence
[NNP]|particularly|especially|0-0|0.8333333333333334|Equivalence
[NNPS]|surges|soars|0-0|0.8333333333333334|Equivalence
[NNS]|examinations|scrutinies|0-0|0.8333333333333334|Equivalence
[RB]|particularly|especially|0-0|0.8333333333333334|Equivalence
[NN]|digitization|digitizing|0-0|0.8333333333333334|Equivalence
[NNP]|moussa|mousa|0-0|0.8333333333333334|Equivalence
[NNS]|hosted|hosts|0-0|0.8333333333333334|Equivalence
[NNPS]|stores|shops|0-0|0.8333333333333334|Equivalence
[NNS]|monies|funds|0-0|0.8333333333333334|Equivalence
[NNS]|wiping|wipes|0-0|0.8333333333333334|Equivalence
[NN]|centralizing|centralize|0-0|0.8333333333333334|Equivalence
[RB]|disturbingly|alarmingly|0-0|0.8333333333333334|Equivalence
[VBG]|invigorating|enlivening|0-0|0.8333333333333334|Equivalence
[UH]|kowski|koski|0-0|0.8333333333333334|Equivalence
[JJ]|cloned|clone|0-0|0.8333333333333334|Equivalence
[NNP]|razzaq|razaq|0-0|0.8333333333333334|Equivalence
[VBD]|misuse|abuse|0-0|0.8333333333333334|Equivalence
[NNP]|awaits|await|0-0|0.8333333333333334|Equivalence
[NNP]|alphabetical|alphabetic|0-0|0.8333333333333334|Equivalence
[NN]|tycoon|mogul|0-0|0.8333333333333334|Equivalence
[JJ]|wastes|waste|0-0|0.8333333333333334|Equivalence
[VBG]|disinfecting|sanitizing|0-0|0.8333333333333334|Equivalence
[JJ]|unsupervised|unattended|0-0|0.8333333333333334|Equivalence
[VB]|weight|weigh|0-0|0.8333333333333334|Equivalence
[RB]|significance|importance|0-0|0.8333333333333334|Equivalence
[NNS]|babies|babes|0-0|0.8333333333333334|Equivalence
[VBZ]|commemorates|celebrates|0-0|0.8333333333333334|Equivalence
[VBZ]|discontinues|interrupts|0-0|0.8333333333333334|Equivalence
[NNP]|nasser|naser|0-0|0.8333333333333334|Equivalence
[JJ]|filthy|dirty|0-0|0.8333333333333334|Equivalence
[JJ]|catastrophic|calamitous|0-0|0.8333333333333334|Equivalence
[NNP]|judaea|judea|0-0|0.8333333333333334|Equivalence
[RB]|emphatically|vehemently|0-0|0.8333333333333334|Equivalence
[NN]|bewilderment|perplexity|0-0|0.8333333333333334|Equivalence
[VBD]|particularly|especially|0-0|0.8333333333333334|Equivalence
[VBD]|distributing|circulated|0-0|0.8333333333333334|Equivalence
[VBN]|mistreatment|mistreated|0-0|0.8333333333333334|Equivalence
[JJ]|preventative|preemptive|0-0|0.8333333333333334|Equivalence
[JJ]|burned|burnt|0-0|0.8333333333333334|Equivalence
[NNP]|sheikh|sheik|0-0|0.8333333333333334|Equivalence
[JJ]|dissatisfied|displeased|0-0|0.8333333333333334|Equivalence
[JJ]|non-declared|undeclared|0-0|0.8333333333333334|Equivalence
[JJ]|wetter|moist|0-0|0.8333333333333334|Equivalence
[NNS]|themes|topic|0-0|0.8333333333333334|Equivalence
[JJ]|entire|whole|0-0|0.8333333333333334|Equivalence
[NN]|significance|importance|0-0|0.8333333333333334|Equivalence
[JJ]|pasted|paste|0-0|0.8333333333333334|Equivalence
[RB]|legitimately|rightfully|0-0|0.8333333333333334|Equivalence
[NNP]|preventative|preventive|0-0|0.8333333333333334|Equivalence
[VBG]|underscoring|underlined|0-0|0.8333333333333334|Equivalence
[JJ]|unchangeable|unchanging|0-0|0.8333333333333334|Equivalence
[JJ]|skills|skill|0-0|0.8333333333333334|Equivalence
[VBG]|perpetrating|committing|0-0|0.8333333333333334|Equivalence
[JJ]|mucous|mucus|0-0|0.8333333333333334|Equivalence
[NNPS]|arrangements|modalities|0-0|0.8333333333333334|Equivalence
[JJ]|pathological|pathologic|0-0|0.8333333333333334|Equivalence
[NNP]|yassir|yasir|0-0|0.8333333333333334|Equivalence
[JJ]|interrelated|interwoven|0-0|0.8333333333333334|Equivalence
[VB]|honour|honor|0-0|0.8333333333333334|Equivalence
[JJ]|sombre|bleak|0-0|0.8333333333333334|Equivalence
[JJ]|clones|clone|0-0|0.8333333333333334|Equivalence
[NN]|colour|color|0-0|0.8333333333333334|Equivalence
[NN]|younis|yunis|0-0|0.8333333333333334|Equivalence
[JJ]|co-operating|co-operate|0-0|0.8333333333333334|Equivalence
[NN]|sheikh|sheik|0-0|0.8333333333333334|Equivalence
[NNP]|broadcasting|broadcasts|0-0|0.8333333333333334|Equivalence
[VB]|iraqis|iraqi|0-0|0.8333333333333334|Equivalence
[NN]|battle|fight|0-0|0.8333333333333334|Equivalence
[NNS]|nuclei|cores|0-0|0.8333333333333334|Equivalence
[NNPS]|voyage|trips|0-0|0.8333333333333334|Equivalence
[NNP]|sallah|salah|0-0|0.8333333333333334|Equivalence
[NNS]|alternatives|surrogates|0-0|0.8333333333333334|Equivalence
[NNS]|wrongs|false|0-0|0.8333333333333334|Equivalence
[JJ]|disappointed|frustrated|0-0|0.8333333333333334|Equivalence
[NNP]|mullah|mulla|0-0|0.8333333333333334|Equivalence
[JJ]|insane|crazy|0-0|0.8333333333333334|Equivalence
[NNP]|uyghur|uygur|0-0|0.8333333333333334|Equivalence
[NN]|smells|odour|0-0|0.8333333333333334|Equivalence
[NN]|lupine|lupin|0-0|0.8333333333333334|Equivalence
[NNP]|southeastern|south-east|0-0|0.8333333333333334|Equivalence
[NNPS]|instructions|directions|0-0|0.8333333333333334|Equivalence
[RB]|closes|close|0-0|0.8333333333333334|Equivalence
[JJ]|indisputable|undisputed|0-0|0.8333333333333334|Equivalence
[JJ]|lower-income|low-income|0-0|0.8333333333333334|Equivalence
[JJ]|sino-iranian|sino-iraqi|0-0|0.8333333333333334|Equivalence
[VBZ]|verify|check|0-0|0.8333333333333334|Equivalence
[NN]|cost-effectiveness|cost-efficiency|0-0|0.8333333333333334|Equivalence
[JJ]|extortionate|exorbitant|0-0|0.8333333333333334|Equivalence
[JJ]|family-owned|family-run|0-0|0.8333333333333334|Equivalence
[JJ]|facilitating|facilitate|0-0|0.8333333333333334|Equivalence
[NN]|armour|armor|0-0|0.8333333333333334|Equivalence
[RB]|determinedly|decisively|0-0|0.8333333333333334|Equivalence
[NNS]|imaginations|imaginings|0-0|0.8333333333333334|Equivalence
[NN]|combat|fight|0-0|0.8333333333333334|Equivalence
[NNS]|leases|rents|0-0|0.8333333333333334|Equivalence
[NN]|subway|metro|0-0|0.8333333333333334|Equivalence
[JJ]|strengthened|reinforced|0-0|0.8333333333333334|Equivalence
[NNS]|commentators|commenters|0-0|0.8333333333333334|Equivalence
[NNP]|faeroe|faroe|0-0|0.8333333333333334|Equivalence
[VBG]|invalidating|nullifying|0-0|0.8333333333333334|Equivalence
[VBN]|standardised|harmonised|0-0|0.8333333333333334|Equivalence
[RB]|scrupulously|rigorously|0-0|0.8333333333333334|Equivalence
[NN]|exiled|exile|0-0|0.8333333333333334|Equivalence
[VBN]|unparalleled|unrivalled|0-0|0.8333333333333334|Equivalence
[VB]|disassociate|dissociate|0-0|0.8333333333333334|Equivalence
[NNS]|spying|spies|0-0|0.8333333333333334|Equivalence
[JJ]|centralizing|centralize|0-0|0.8333333333333334|Equivalence
[RB]|sufficiently|adequately|0-0|0.8333333333333334|Equivalence
[NNP]|qassim|qasim|0-0|0.8333333333333334|Equivalence
[JJ]|speedy|rapid|0-0|0.8333333333333334|Equivalence
[VB]|enable|allow|0-0|0.8333333333333334|Equivalence
[NNS]|irrespective|regardless|0-0|0.8333333333333334|Equivalence
[NN]|sphere|areas|0-0|0.8333333333333334|Equivalence
[NN]|maximization|maximizing|0-0|0.8333333333333334|Equivalence
[VBZ]|adores|loves|0-0|0.8333333333333334|Equivalence
[NN]|jargon|lingo|0-0|0.8333333333333334|Equivalence
[NNS]|replacements|surrogates|0-0|0.8333333333333334|Equivalence
[NN]|partnerships|partnering|0-0|0.8333333333333334|Equivalence
[NNP]|blonde|blond|0-0|0.8333333333333334|Equivalence
[JJ]|high-ranking|high-level|0-0|0.8333333333333334|Equivalence
[JJ]|discontented|displeased|0-0|0.8333333333333334|Equivalence
[NN]|preventative|preventive|0-0|0.8333333333333334|Equivalence
[JJ]|guided|guide|0-0|0.8333333333333334|Equivalence
[VBN]|exterminated|eradicated|0-0|0.8333333333333334|Equivalence
[VBD]|loathe|hated|0-0|0.8333333333333334|Equivalence
[NN]|foetus|fetus|0-0|0.8333333333333334|Equivalence
[VBD]|commemorated|celebrated|0-0|0.8333333333333334|Equivalence
[NNP]|partitioning|partitions|0-0|0.8333333333333334|Equivalence
[NN]|inefficiency|inefficacy|0-0|0.8333333333333334|Equivalence
[VBN]|wanted|wanna|0-0|0.8333333333333334|Equivalence
[NNS]|hidden|hides|0-0|0.8333333333333334|Equivalence
[NN]|recreational|recreation|0-0|0.8333333333333334|Equivalence
[JJ]|exploitative|exploitive|0-0|0.8333333333333334|Equivalence
[VBZ]|discontinues|terminates|0-0|0.8333333333333334|Equivalence
[NN]|re-nationalization|renationalising|0-0|0.8333333333333334|Equivalence
[NNP]|yasser|yasir|0-0|0.8333333333333334|Equivalence
[VB]|cancel|annul|0-0|0.8333333333333334|Equivalence
[JJ]|abused|abuse|0-0|0.8333333333333334|Equivalence
[RB]|unimaginably|incredibly|0-0|0.8333333333333334|Equivalence
[NNP]|sayeed|sayed|0-0|0.8333333333333334|Equivalence
[NNS]|installation|facilities|0-0|0.8333333333333334|Equivalence
[FW]|pyeong|pyong|0-0|0.8333333333333334|Equivalence
[JJ]|brutal|brute|0-0|0.8333333333333334|Equivalence
[NN]|condensation|condensing|0-0|0.8333333333333334|Equivalence
[UH]|really|truly|0-0|0.8333333333333334|Equivalence
[JJ]|conflict-afflicted|conflict-ridden|0-0|0.8333333333333334|Equivalence
[NN]|patriarchate|patriarchy|0-0|0.8333333333333334|Equivalence
[NN]|book-keeping|accounting|0-0|0.8333333333333334|Equivalence
[NNPS]|corporations|enterprise|0-0|0.8333333333333334|Equivalence
[JJ]|untrammelled|unfettered|0-0|0.8333333333333334|Equivalence
[NN]|vigour|vigor|0-0|0.8333333333333334|Equivalence
[NNS]|deficiencies|weaknesses|0-0|0.8333333333333334|Equivalence
[NNS]|propositions|suggestion|0-0|0.8333333333333334|Equivalence
[RB]|hassan|hasan|0-0|0.8333333333333334|Equivalence
[NN]|liquid|fluid|0-0|0.8333333333333334|Equivalence
[NNP]|voting|votes|0-0|0.8333333333333334|Equivalence
[NN]|annexe|annex|0-0|0.8333333333333334|Equivalence
[IN]|insufficient|inadequate|0-0|0.8333333333333334|Equivalence
[NNP]|guaranteeing|guarantees|0-0|0.8333333333333334|Equivalence
[NNS]|shiite|shias|0-0|0.8333333333333334|Equivalence
[NNS]|levels|tiers|0-0|0.8333333333333334|Equivalence
[NNPS]|cuevas|caves|0-0|0.8333333333333334|Equivalence
[JJ]|noncombatant|non-combat|0-0|0.8333333333333334|Equivalence
[JJ]|northeastern|north-east|0-0|0.8333333333333334|Equivalence
[RB]|immeasurably|enormously|0-0|0.8333333333333334|Equivalence
[VBZ]|surges|rises|0-0|0.8333333333333334|Equivalence
[NNS]|strive|seeks|0-0|0.8333333333333334|Equivalence
[JJ]|catastrophic|disastrous|0-0|0.8333333333333334|Equivalence
[NN]|aspect|facet|0-0|0.8333333333333334|Equivalence
[JJ]|gloomy|bleak|0-0|0.8333333333333334|Equivalence
[JJ]|gef-financed|gef-funded|0-0|0.8333333333333334|Equivalence
[NN]|surveillance|monitoring|0-0|0.8333333333333334|Equivalence
[NN]|mucous|mucus|0-0|0.8333333333333334|Equivalence
[JJ]|cultivatable|culturable|0-0|0.8333333333333334|Equivalence
[RB]|specifically|especially|0-0|0.8333333333333334|Equivalence
[NN]|intermediary|go-between|0-0|0.8333333333333334|Equivalence
[RB]|specifically|concretely|0-0|0.8333333333333334|Equivalence
[VBG]|accelerating|quickening|0-0|0.8333333333333334|Equivalence
[VBN]|linked|bound|0-0|0.8333333333333334|Equivalence
[VBP]|expand|widen|0-0|0.8333333333333334|Equivalence
[NNP]|chairpersons|chairwoman|0-0|0.8333333333333334|Equivalence
[JJ]|book-keeping|accounting|0-0|0.8333333333333334|Equivalence
[RB]|tremendously|enormously|0-0|0.8333333333333334|Equivalence
[NNP]|hamzah|hamza|0-0|0.8333333333333334|Equivalence
[JJ]|liquid|fluid|0-0|0.8333333333333334|Equivalence
[NNPS]|inequalities|inequities|0-0|0.8333333333333334|Equivalence
[NNPS]|chairpersons|presidents|0-0|0.8333333333333334|Equivalence
[JJ]|events|event|0-0|0.8333333333333334|Equivalence
[NN]|whilst|while|0-0|0.8333333333333334|Equivalence
[UH]|honour|honor|0-0|0.8333333333333334|Equivalence
[NNP]|neighbouring|neighbours|0-0|0.8333333333333334|Equivalence
[VBD]|jumped|leapt|0-0|0.8333333333333334|Equivalence
[NN]|secessionist|separatist|0-0|0.8333333333333334|Equivalence
[JJ]|angels|angel|0-0|0.8333333333333334|Equivalence
[NN]|values|value|0-0|0.8333333333333334|Equivalence
[NN]|rouble|ruble|0-0|0.8333333333333334|Equivalence
[NN]|distributing|distribute|0-0|0.8333333333333334|Equivalence
[JJ]|plains|plain|0-0|0.8333333333333334|Equivalence
[JJ]|double-track|dual-track|0-0|0.8333333333333334|Equivalence
[JJ]|results-orientated|result-oriented|0-0|0.8333333333333334|Equivalence
[JJ]|aeronautical|aeronautic|0-0|0.8333333333333334|Equivalence
[NNP]|talhah|talha|0-0|0.8333333333333334|Equivalence
[VB]|combat|fight|0-0|0.8333333333333334|Equivalence
[RB]|aggressively|vigorously|0-0|0.8333333333333334|Equivalence
[NNS]|nightdresses|nightgowns|0-0|0.8333333333333334|Equivalence
[NNS]|developments|evolutions|0-0|0.8333333333333334|Equivalence
[NNP]|yassin|yasin|0-0|0.8333333333333334|Equivalence
[JJ]|acknowledged|recognised|0-0|0.8333333333333334|Equivalence
[NNS]|states|sates|0-0|0.8333333333333334|Equivalence
[RB]|enable|allow|0-0|0.8333333333333334|Equivalence
[JJ]|u.s.-british|british-us|0-0|0.8333333333333334|Equivalence
[JJ]|approachable|accessible|0-0|0.8333333333333334|Equivalence
[JJ]|unbelievable|incredible|0-0|0.8333333333333334|Equivalence
[JJ]|bio-products|bioproduct|0-0|0.8333333333333334|Equivalence
[JJ]|unparalleled|unequalled|0-0|0.8333333333333334|Equivalence
[NN]|danger|peril|0-0|0.8333333333333334|Equivalence
[NN]|demonisation|demonising|0-0|0.8333333333333334|Equivalence
[NNPS]|fundamentals|fundaments|0-0|0.8333333333333334|Equivalence
[RB]|consistently|constantly|0-0|0.8333333333333334|Equivalence
[NN]|vapour|vapor|0-0|0.8333333333333334|Equivalence
[NNP]|veterinarian|veterinary|0-0|0.8333333333333334|Equivalence
[JJ]|secessionist|separatist|0-0|0.8333333333333334|Equivalence
[NN]|interruption|suspension|0-0|0.8333333333333334|Equivalence
[JJ]|chinese-made|china-made|0-0|0.8333333333333334|Equivalence
[NNP]|humour|humor|0-0|0.8333333333333334|Equivalence
[NNS]|stores|shops|0-0|0.8333333333333334|Equivalence
[JJ]|tutsis|tutsi|0-0|0.8333333333333334|Equivalence
[JJ]|streamlining|streamline|0-0|0.8333333333333334|Equivalence
[NN]|humour|humor|0-0|0.8333333333333334|Equivalence
[VBZ]|misuse|abuse|0-0|0.8333333333333334|Equivalence
[VBD]|colour|color|0-0|0.8333333333333334|Equivalence
[NNS]|perils|risks|0-0|0.8333333333333334|Equivalence
[NN]|deluge|flood|0-0|0.8333333333333334|Equivalence
[RB]|continuously|constantly|0-0|0.8333333333333334|Equivalence
[NN]|aortic|aorta|0-0|0.8333333333333334|Equivalence
[VBD]|rising|hiked|0-0|0.8333333333333334|Equivalence
[NNPS]|postes|posts|0-0|0.8333333333333334|Equivalence
[NNS]|noting|notes|0-0|0.8333333333333334|Equivalence
[NNP]|fibers|fibre|0-0|0.8333333333333334|Equivalence
[NNP]|fibres|fiber|0-0|0.8333333333333334|Equivalence
