Tag|Longer|Shorter|Score|Ratio|Equivalence
[PP/PP]|with the aboriginal peoples|with indigenous peoples|0-0 1-1 2-1 3-2|0.8518518518518519|Equivalence
[VP]|enhancing its effectiveness|increase its efficiency|0-0 1-1 2-2|0.8518518518518519|Equivalence
[S/VP]|the commission is proposing|the commission proposes|0-0 1-1 2-2 3-2|0.8518518518518519|Equivalence
[VP/PP]|combating the illicit trade|combating illegal trade|0-0 0-1 1-2 2-3|0.8518518518518519|Equivalence
[X]|victims of discrimination ,|discriminated against ,|0-0 1-1 1-2 2-3|0.8518518518518519|Equivalence
[SBARQ/.]|- why am i the poop-checker|- why are they after me|0-0 1-1 2-2 3-3 4-4 5-5|0.8518518518518519|Equivalence
[X]|during the past few years .|in the past few years .|0-0 1-1 2-2 3-3 4-4 5-5|0.8518518518518519|Equivalence
[S/.]|you 've been looking for me|you were looking for me|0-0 1-1 1-2 2-3 3-4 4-5|0.8518518518518519|Equivalence
[X]|rather than in strasbourg .|and not in strasbourg .|0-0 1-1 2-2 3-3 4-4|0.8518518518518519|Equivalence
[X]|, the commission shall have|, the commission issued|0-0 1-1 2-2 3-3 3-4|0.8518518518518519|Equivalence
[NP]|the bureau of the committee|the committee 's bureau|3-0 4-1 0-2 2-2 1-3|0.8518518518518519|Equivalence
[VP]|is of particular importance|is especially important|0-0 1-1 2-1 3-2|0.8518518518518519|Equivalence
[NP/NP]|the expert group meeting on|the panel of experts on|0-0 1-1 2-1 3-2 3-3 4-4|0.8518518518518519|Equivalence
[X]|stressing the importance of|emphasizing the need to|0-0 1-1 2-2 3-3|0.8518518518518519|Equivalence
[X]|accordance with paragraph 1|purposes of paragraph 1|0-0 1-1 2-2 3-3|0.8518518518518519|Equivalence
[PP/PP]|of the principal objectives|of the major objectives|0-0 1-1 2-2 3-3|0.8518518518518519|Equivalence
[X]|, the working group adopted|, the committee adopted|0-0 1-1 2-2 3-2 4-3|0.8518518518518519|Equivalence
[NP]|the member states of the eu|the eu 's member states|2-0 3-1 4-2 0-4 1-5|0.8518518518518519|Equivalence
[NP]|the bureau of the committee|the committee 's bureau|2-0 3-1 2-2 0-3 1-4|0.8518518518518519|Equivalence
[VP/VP]|be given the opportunity to|have the opportunity of|0-0 0-1 1-2 2-3 3-4|0.8518518518518519|Equivalence
[VP/PP]|to avoid prolonged exposure|to avoid prolonged stay|0-0 1-1 2-2 3-3|0.8518518518518519|Equivalence
[PP\PRN]|in the interests of clarity|for the sake of clarity|0-0 1-1 2-2 3-3 4-4|0.8518518518518519|Equivalence
[X]|availability of resources ,|resource availability .|1-0 2-0 0-1 3-2|0.8518518518518519|Equivalence
[X]|female participation in the|involvement of women in|1-0 3-1 0-2 2-3|0.8518518518518519|Equivalence
[S/SBAR]|it is important to remember|it should be remembered|0-0 1-1 2-2 3-3 3-4|0.8518518518518519|Equivalence
[S/PP]|the commission is proposing|the commission proposes|0-0 1-1 2-2 3-2|0.8518518518518519|Equivalence
[X]|into force at the beginning|effect at the beginning|0-0 0-1 1-2 2-3 3-4|0.8518518518518519|Equivalence
[NP\DT]|collapse of the berlin wall|fall of the berlin wall|0-0 1-1 2-2 3-3 4-4|0.8518518518518519|Equivalence
[VP]|have not been complied with|have not been fulfilled|0-0 1-1 2-2 3-3 3-4|0.8518518518518519|Equivalence
[X]|protection of consumers and|consumer protection and|1-0 2-1 0-2 2-3|0.8518518518518519|Equivalence
[X]|monitoring and coordination|monitoring coordinating|0-0 1-1 2-1|0.8518518518518519|Equivalence
[NP\DT]|modifications set out below|following modifications|1-0 2-0 3-0 0-1|0.8518518518518519|Equivalence
[X]|over the past few decades .|over the past decades .|0-0 1-1 2-2 3-3 3-4 4-5|0.8518518518518519|Equivalence
[X]|, focusing in particular on|, with special focus on|0-0 2-1 3-2 1-3 4-4|0.8518518518518519|Equivalence
[NP\NN]|and settlement of conflicts|and conflict resolution|0-0 2-1 1-3|0.8518518518518519|Equivalence
[NP\DT]|procedures of the committee|committee 's procedures|3-0 1-1 0-2|0.8518518518518519|Equivalence
[X]|principles and standards of|principles and rules of|0-0 1-1 2-2 3-3|0.8518518518518519|Equivalence
[VP/VP]|are under the obligation to|had a responsibility to|0-0 1-1 1-2 2-3 3-4|0.8518518518518519|Equivalence
[SBAR/VP]|that the commission already|that the commission has|0-0 1-1 2-2 3-3|0.8518518518518519|Equivalence
[X]|of the present convention ,|of this convention , of|0-0 1-1 2-1 3-2 4-3 4-4|0.8518518518518519|Equivalence
[X]|madam president , as far as|madam president , it is|0-0 1-1 2-2 2-3 3-3 3-4 4-4 4-5|0.8518518518518519|Equivalence
[X]|of the rights of children ;|of children 's rights ;|0-0 2-0 1-1 3-2 2-3 1-4 4-5|0.8518518518518519|Equivalence
[PP/PP]|with special attention paid|with a particular focus|0-0 2-1 3-2 1-3 3-3|0.8518518518518519|Equivalence
[PP/NP]|during the first quarter of|in the first quarter of|0-0 1-1 2-2 3-3 4-4|0.8518518518518519|Equivalence
[VP/NP]|contribute to strengthening|contribute to enhancing|0-0 1-1 2-2|0.8518518518518519|Equivalence
[S/SBAR]|the commission is proposing|the commission proposes|0-0 1-1 2-2 3-2|0.8518518518518519|Equivalence
[X]|the principles contained in|principles set forth in|0-0 0-1 1-2 2-2 3-3|0.8518518518518519|Equivalence
[X]|of the present convention ,|of this convention , of|0-0 1-1 1-2 2-3 3-4 4-4|0.8518518518518519|Equivalence
[NP/S]|the purpose of determining whether|a view to determining whether|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|, the special rapporteur presented|, the special rapporteur made|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|diplomatic relations between china|diplomatic ties between china|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[VP/NN]|to pay particular attention to the|give special attention to the|0-0 1-0 2-1 3-2 4-3 5-4|0.8529411764705882|Equivalence
[X]|department of fisheries and oceans|, fisheries and oceans canada|0-0 1-0 2-1 3-2 4-3 4-4|0.8529411764705882|Equivalence
[X]|evaluation of the effectiveness of|evaluate the effectiveness of|0-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[PP/NP]|of the international convention on|of the convention relating to|0-0 1-1 2-2 2-3 3-4 4-4|0.8529411764705882|Equivalence
[VP/NNP]|delivered by the representative of|made by the representative of|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[NP/NNP]|the toppled iraqi president saddam|ousted iraqi president saddam|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[X]|its consideration of this question|consideration under this item|0-0 0-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|, the general assembly had decided|, the general assembly agreed|0-0 1-1 2-2 3-3 4-4 4-5|0.8529411764705882|Equivalence
[X]|, the committee notes with concern|the committee is concerned at|1-0 2-1 3-2 4-3 5-3 0-4 4-4|0.8529411764705882|Equivalence
[X]|-rrb- in accordance with paragraph|in accordance with paragraphs|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[SBAR/VP]|that protection of the environment|that environmental protection|0-0 2-1 1-2 1-3 1-4|0.8529411764705882|Equivalence
[X]|terms and conditions of service of|conditions of service for the|0-0 0-1 0-2 1-3 2-4 3-5|0.8529411764705882|Equivalence
[NP\DT]|provisions of the draft resolution|terms of the draft resolution|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|council at its substantive session|at its substantive session in|0-0 0-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[NP]|its consideration of this question|consideration of this subject|0-0 0-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|nations commission on human rights|commission on human rights to|0-0 0-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|between the representatives of new|by the representatives of the|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|paragraph 1 of the present article|paragraph 1 of this article ,|0-0 1-1 2-2 3-3 4-3 5-4|0.8529411764705882|Equivalence
[X]|, the commission adopted the draft|, the committee adopted draft|0-0 1-1 2-2 3-3 4-4 4-5|0.8529411764705882|Equivalence
[X]|, the tribunal determines that the|, the tribunal finds that the|0-0 1-1 2-2 3-3 4-4 5-5|0.8529411764705882|Equivalence
[NP/PP]|its consideration of this sub-item|consideration of this subject|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[X]|""" recalling further its resolution"|recalling also its resolution|0-0 0-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|the development of human resources|of human resource development|3-1 0-2 1-3 2-4|0.8529411764705882|Equivalence
[X]|the protection of civilian persons|, the protection of civilians|1-0 2-1 3-2 4-3 0-4 4-4|0.8529411764705882|Equivalence
[X]|, with particular attention to the|, paying special attention to|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[SBAR/NNS]|when the member states adopt those|when member states adopt such|0-0 1-1 2-1 3-2 4-3 5-4|0.8529411764705882|Equivalence
[X]|entry into force of the convention|convention entered into force|1-0 2-1 3-2 3-3 0-5|0.8529411764705882|Equivalence
[X]|nations commission on human rights|commission on human rights in|0-0 0-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[SBAR/NNS]|when the member states adopt these|when member states adopt such|0-0 1-1 1-2 2-3 3-4 4-5|0.8529411764705882|Equivalence
[X]|, the special rapporteur submitted|, the special rapporteur made|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|disseminate information concerning|disseminate information about|0-0 1-1 2-2|0.8529411764705882|Equivalence
[X]|paying particular attention to the|, paying special attention to|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[X]|department of fisheries and oceans|fisheries and oceans canada ,|2-0 3-1 4-2 4-3 0-4 1-4|0.8529411764705882|Equivalence
[NP\DT]|proposals of the secretary-general|secretary-general 's proposal|2-0 3-0 1-1 0-2|0.8529411764705882|Equivalence
[NP]|its consideration of this question|consideration of this subject|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[X]|-rrb- in accordance with paragraph|as provided for in paragraphs|0-0 0-1 1-2 2-3 3-3 4-4|0.8529411764705882|Equivalence
[X]|, with particular attention to the|, paying particular attention|0-0 1-1 2-2 3-3 4-3|0.8529411764705882|Equivalence
[X]|medium-sized businesses -lrb- smes|medium enterprises -lrb- smes|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[X]|combat trafficking in human beings|combat trafficking in persons|0-0 1-1 2-2 3-3 4-3|0.8529411764705882|Equivalence
[NP/NNP]|implementation of the programme of|follow-up to the programme of|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[NP]|its consideration of this question|its consideration of the item|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|delegation would like to reiterate|delegation wishes to reaffirm|0-0 1-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|facilitating the implementation of|facilitate the application of|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[S/.]|this is more interesting than that|and now , this is interesting|3-0 4-1 5-2 5-3 0-4 5-4 1-5 2-5 5-5|0.8529411764705882|Equivalence
[X]|all appropriate measures to ensure|all the necessary measures to|0-0 1-0 2-1 3-2 4-3 4-4|0.8529411764705882|Equivalence
[X]|nations commission on human rights|commission on human rights on|0-0 1-0 2-1 3-2 4-3 2-4|0.8529411764705882|Equivalence
[S/VP]|delegations are still requested to|delegations are encouraged to|0-0 1-1 2-2 3-2 4-3|0.8529411764705882|Equivalence
[NP/PP]|its consideration of this question|consideration of this subject|0-0 0-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|adopted by the general assembly of|the general assembly to adopt|2-0 3-1 4-2 5-3 0-4 1-4|0.8529411764705882|Equivalence
[NP/PP]|its consideration of this question|consideration of this subject|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[X]|palestinian sources mentioned that|palestinian sources said that|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[NP\DT]|development of bilateral relations|development of bilateral ties|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[X]|combat trafficking in human beings|combat trafficking in persons|0-0 1-1 2-2 3-3 3-4|0.8529411764705882|Equivalence
[X]|establishment and strengthening of|creation and strengthening of|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[X]|other organs of the united nations|other united nations bodies ,|0-0 3-1 4-2 1-3 1-4 2-5|0.8529411764705882|Equivalence
[PP/NP]|of the international convention on|to the convention relating to|0-0 1-1 2-2 2-3 3-4 4-4|0.8529411764705882|Equivalence
[X]|amendment of the regulations under|amendments of the regulations|0-0 1-1 2-2 3-3 4-3|0.8529411764705882|Equivalence
[X]|decides to examine this question ,|decides to consider this item|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|paying particular attention to the|give special attention to the|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[NP/PP]|its consideration of this question|its consideration of the item|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[NP/PP]|its consideration of this question|the consideration of the item|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|recommendation of the commission ,|recommendation of the board ,|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[NP]|the provisions of the constitution|the constitutional provisions|0-0 2-1 0-3 1-4|0.8529411764705882|Equivalence
[NP\DT]|federal and provincial governments|federal and provincial levels|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[NP\DT]|determinations and recommendations|decisions and recommendations|0-0 1-1 2-2|0.8529411764705882|Equivalence
[ADJP]|more democratic and more effective|more democratic and efficient|0-0 1-1 2-2 3-3 3-4|0.8529411764705882|Equivalence
[NP]|sustainable development objectives|sustainable development goals|0-0 1-1 2-2|0.8529411764705882|Equivalence
[X]|advisory committee points out that|advisory committee notes that|0-0 1-1 2-2 3-2 4-3|0.8529411764705882|Equivalence
[X]|rights of the indigenous peoples .|rights of indigenous people .|0-0 1-1 2-2 2-3 3-4 4-5|0.8529411764705882|Equivalence
[X]|evaluation of the effectiveness of|evaluate the effectiveness of|0-0 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|advisory committee points out that|advisory committee noted that|0-0 1-1 2-2 3-2 4-3|0.8529411764705882|Equivalence
[VP/VP]|should be given the opportunity to|should have an opportunity to|0-0 0-1 1-2 2-3 3-4 4-5|0.8529411764705882|Equivalence
[PP]|in the performance of their duties|in the course of their duties|0-0 1-1 2-2 3-3 4-4 5-5|0.8529411764705882|Equivalence
[X]|its consideration of this question|its consideration of the item|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|occupied palestinian territories ,|the palestinian territories .|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[NP/PP]|the consideration of this question|its consideration of the item|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|and on the involvement of children|and participation of children|0-0 1-0 2-1 3-1 4-2 5-3|0.8529411764705882|Equivalence
[X]|delegation noted with satisfaction|delegation is pleased to note|0-0 1-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[NP]|the development and implementation|the design and implementation|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[PP/PP]|in the context of the negotiations|in the course of negotiations|0-0 1-1 2-2 3-3 4-4 5-4|0.8529411764705882|Equivalence
[X]|the rights of indigenous peoples ,|rights of indigenous people ,|0-0 0-1 1-2 2-3 3-4 4-5|0.8529411764705882|Equivalence
[NP\DT]|proposals of the secretary-general|secretary-general 's proposal|2-0 1-1 0-2 0-3|0.8529411764705882|Equivalence
[NP/PP]|its consideration of this sub-item|its consideration of the item|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[PP/NP]|of the international convention on|to the convention relating to|0-0 1-1 2-2 3-2 3-3 4-3 4-4|0.8529411764705882|Equivalence
[NP]|the european court of human rights|the european court of justice|0-0 1-1 2-2 3-3 4-4 4-5|0.8529411764705882|Equivalence
[X]|nations commission on human rights|commission on human rights on|0-0 0-1 1-2 4-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|advisory committee points out that|advisory committee noted that|0-0 1-1 2-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|, special attention should be paid|, special attention should be|0-0 1-1 2-2 5-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|delegation notes with satisfaction|delegation is pleased to note|0-0 1-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|amendments tabled by the committee|amendments from the committee|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[X]|its consideration of this question|consideration under this item|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[X]|committee considered this question|committee considered the item|0-0 1-1 2-2 3-3|0.8529411764705882|Equivalence
[X]|conditions provided for in article|conditions set out in article|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[X]|amendments tabled by the committee|amendments from the committee|0-0 0-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|nations commission on human rights|commission on human rights to|0-0 1-0 2-1 3-2 4-3|0.8529411764705882|Equivalence
[X]|objectives of the united nations .|goals of the united nations .|0-0 1-1 2-2 3-3 4-4 5-5|0.8529411764705882|Equivalence
[X]|objective of nuclear disarmament .|goal of nuclear disarmament .|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[NP\DT]|establishment of the african union|creation of the african union|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
[S/VP]|delegations are still requested to|delegations are encouraged to|0-0 1-1 1-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|all appropriate measures to ensure|all the necessary measures to|0-0 0-1 1-2 2-3 3-4 4-4|0.8529411764705882|Equivalence
[NP/CD]|the informal consultations held on|its informal consultations on|0-0 1-1 2-2 2-3 3-4|0.8529411764705882|Equivalence
[X]|an appropriate balance between the|the right balance between the|0-0 1-1 2-2 3-3 4-4|0.8529411764705882|Equivalence
