Tag|Longer|Shorter|Score|Ratio|Equivalence
[NN]|unloading|download|0-0|0.8888888888888888|Equivalence
[JJ]|validated|validate|0-0|0.8888888888888888|Equivalence
[NNP]|armaments|'armement|0-0|0.8888888888888888|Equivalence
[NNP]|everybody|everyone|0-0|0.8888888888888888|Equivalence
[VB]|symposium|symposia|0-0|0.8888888888888888|Equivalence
[JJ]|dependent|addicted|0-0|0.8888888888888888|Equivalence
[NNP]|searching|searches|0-0|0.8888888888888888|Equivalence
[VBD]|slackened|weakened|0-0|0.8888888888888888|Equivalence
[NNPS]|inquiries|inquires|0-0|0.8888888888888888|Equivalence
[NNP]|deferment|deferral|0-0|0.8888888888888888|Equivalence
[NNP]|fantastic|fabulous|0-0|0.8888888888888888|Equivalence
[NNP]|committee|comittee|0-0|0.8888888888888888|Equivalence
[NNP]|monitored|monitors|0-0|0.8888888888888888|Equivalence
[RB]|reaffirms|reaffirm|0-0|0.8888888888888888|Equivalence
[NN]|cleansing|cleaning|0-0|0.8888888888888888|Equivalence
[VBN]|obstinate|stubborn|0-0|0.8888888888888888|Equivalence
[RB]|christina|cristina|0-0|0.8888888888888888|Equivalence
[NN]|barbarous|barbaric|0-0|0.8888888888888888|Equivalence
[UH]|fantastic|splendid|0-0|0.8888888888888888|Equivalence
[VB]|timeframe|timeline|0-0|0.8888888888888888|Equivalence
[NNP]|retrieval|recovery|0-0|0.8888888888888888|Equivalence
[NNP]|seafarers|mariners|0-0|0.8888888888888888|Equivalence
[NNS]|describes|describe|0-0|0.8888888888888888|Equivalence
[NNP]|delegated|delegate|0-0|0.8888888888888888|Equivalence
[VBD]|rescinded|canceled|0-0|0.8888888888888888|Equivalence
[VBN]|inspected|examined|0-0|0.8888888888888888|Equivalence
[VBN]|insulated|isolated|0-0|0.8888888888888888|Equivalence
[JJ]|sub-groups|subgroup|0-0|0.8888888888888888|Equivalence
[VBP]|timetable|schedule|0-0|0.8888888888888888|Equivalence
[NN]|limitless|infinite|0-0|0.8888888888888888|Equivalence
[JJ]|liberated|liberate|0-0|0.8888888888888888|Equivalence
[NNP]|completed|finished|0-0|0.8888888888888888|Equivalence
[JJ]|guidebook|handbook|0-0|0.8888888888888888|Equivalence
[VBD]|collision|collided|0-0|0.8888888888888888|Equivalence
[NNP]|validates|validate|0-0|0.8888888888888888|Equivalence
[VB]|dishonour|dishonor|0-0|0.8888888888888888|Equivalence
[NNPS]|prisoners|captives|0-0|0.8888888888888888|Equivalence
[NN]|adversity|hardship|0-0|0.8888888888888888|Equivalence
[JJ]|doctorate|doctoral|0-0|0.8888888888888888|Equivalence
[VBD]|reclaimed|regained|0-0|0.8888888888888888|Equivalence
[JJ]|automates|automate|0-0|0.8888888888888888|Equivalence
[VBN]|convicted|indicted|0-0|0.8888888888888888|Equivalence
[NNP]|al-rasheed|al-rashid|0-0|0.8888888888888888|Equivalence
[VBN]|abrogated|repealed|0-0|0.8888888888888888|Equivalence
[NN]|infringer|violator|0-0|0.8888888888888888|Equivalence
[NNP]|aleksandr|alexandr|0-0|0.8888888888888888|Equivalence
[VBP]|guidebook|handbook|0-0|0.8888888888888888|Equivalence
[JJ]|disturbed|troubled|0-0|0.8888888888888888|Equivalence
[NNP]|appraiser|valuator|0-0|0.8888888888888888|Equivalence
[JJS]|cleverest|smartest|0-0|0.8888888888888888|Equivalence
[JJ]|optimized|optimize|0-0|0.8888888888888888|Equivalence
[NNP]|coherence|cohesion|0-0|0.8888888888888888|Equivalence
[JJ]|error-free|flawless|0-0|0.8888888888888888|Equivalence
[NN]|manoeuvre|maneuver|0-0|0.8888888888888888|Equivalence
[NN]|intifadah|intifada|0-0|0.8888888888888888|Equivalence
[NNP]|organizes|arranges|0-0|0.8888888888888888|Equivalence
[JJ]|fantastic|stunning|0-0|0.8888888888888888|Equivalence
[UH]|kourbachi|kurbashi|0-0|0.8888888888888888|Equivalence
[VBD]|nullified|annulled|0-0|0.8888888888888888|Equivalence
[NNP]|commences|commence|0-0|0.8888888888888888|Equivalence
[JJ]|senseless|reckless|0-0|0.8888888888888888|Equivalence
[NNP]|galleries|galeries|0-0|0.8888888888888888|Equivalence
[JJ]|time-frame|deadline|0-0|0.8888888888888888|Equivalence
[NNP]|threatens|threaten|0-0|0.8888888888888888|Equivalence
[NNP]|irregular|improper|0-0|0.8888888888888888|Equivalence
[NNS]|reduction|reducing|0-0|0.8888888888888888|Equivalence
[JJ]|different|distinct|0-0|0.8888888888888888|Equivalence
[VBZ]|tolerates|condones|0-0|0.8888888888888888|Equivalence
[NNP]|uniformed|uniforms|0-0|0.8888888888888888|Equivalence
[NNP]|catchword|keywords|0-0|0.8888888888888888|Equivalence
[VBN]|rescinded|canceled|0-0|0.8888888888888888|Equivalence
[NNP]|suppliers|provider|0-0|0.8888888888888888|Equivalence
[NNP]|providers|supplier|0-0|0.8888888888888888|Equivalence
[VBP]|proscribe|prohibit|0-0|0.8888888888888888|Equivalence
[JJ]|marvelous|splendid|0-0|0.8888888888888888|Equivalence
[NNS]|expellees|expelled|0-0|0.8888888888888888|Equivalence
[NN]|antenatal|prenatal|0-0|0.8888888888888888|Equivalence
[JJ]|first-rate|top-notch|0-0|0.8888888888888888|Equivalence
[NN]|trialogue|trilogue|0-0|0.8888888888888888|Equivalence
[JJ]|two-storey|two-floor|0-0|0.8888888888888888|Equivalence
[NNP]|precision|accurate|0-0|0.8888888888888888|Equivalence
[NN]|deliverer|supplier|0-0|0.8888888888888888|Equivalence
[NN]|operating|operandi|0-0|0.8888888888888888|Equivalence
[JJ]|insolvent|bankrupt|0-0|0.8888888888888888|Equivalence
[NN]|coriander|cilantro|0-0|0.8888888888888888|Equivalence
[JJ]|peri-urban|suburban|0-0|0.8888888888888888|Equivalence
[JJ]|justified|reasoned|0-0|0.8888888888888888|Equivalence
[VBD]|detonated|exploded|0-0|0.8888888888888888|Equivalence
[VBG]|selecting|choosing|0-0|0.8888888888888888|Equivalence
[NN]|symphonic|symphony|0-0|0.8888888888888888|Equivalence
[VBD]|commenced|starting|0-0|0.8888888888888888|Equivalence
[NN]|stiffness|rigidity|0-0|0.8888888888888888|Equivalence
[NNP]|timeframe|deadline|0-0|0.8888888888888888|Equivalence
[JJ]|entangled|involved|0-0|0.8888888888888888|Equivalence
[VBN]|portrayed|depicted|0-0|0.8888888888888888|Equivalence
[NN]|boundless|infinite|0-0|0.8888888888888888|Equivalence
[JJ]|aerodrome|airfield|0-0|0.8888888888888888|Equivalence
[NN]|expulsion|eviction|0-0|0.8888888888888888|Equivalence
[JJ]|perverted|perverse|0-0|0.8888888888888888|Equivalence
[VBZ]|decreases|reducing|0-0|0.8888888888888888|Equivalence
[VBD]|described|outlined|0-0|0.8888888888888888|Equivalence
[VBD]|describes|outlined|0-0|0.8888888888888888|Equivalence
[VBN]|afflicted|stricken|0-0|0.8888888888888888|Equivalence
[NNP]|izzeddine|ezzeddin|0-0|0.8888888888888888|Equivalence
[NN]|refilling|fuelling|0-0|0.8888888888888888|Equivalence
[JJ]|federated|federate|0-0|0.8888888888888888|Equivalence
[NNP]|disasters|calamity|0-0|0.8888888888888888|Equivalence
[JJ]|erroneous|improper|0-0|0.8888888888888888|Equivalence
[NNP]|nominates|appoints|0-0|0.8888888888888888|Equivalence
[NNP]|timeframe|timeline|0-0|0.8888888888888888|Equivalence
[NNP]|afflicted|affected|0-0|0.8888888888888888|Equivalence
[NNP]|kalkiliya|kalkilya|0-0|0.8888888888888888|Equivalence
[NN]|assailant|attacker|0-0|0.8888888888888888|Equivalence
[NNPS]|turkomans|turkmens|0-0|0.8888888888888888|Equivalence
[JJ]|tormented|troubled|0-0|0.8888888888888888|Equivalence
[JJ]|fantastic|splendid|0-0|0.8888888888888888|Equivalence
[NNPS]|pamphlets|booklets|0-0|0.8888888888888888|Equivalence
[NN]|glycerine|glycerol|0-0|0.8888888888888888|Equivalence
[NN]|appendage|appendix|0-0|0.8888888888888888|Equivalence
[NNP]|kwok-chung|guozhong|0-0|0.8888888888888888|Equivalence
[NNP]|al-qadhafi|ghaddafi|0-0|0.8888888888888888|Equivalence
[NNPS]|objective|purposes|0-0|0.8888888888888888|Equivalence
[JJ]|corporeal|corporal|0-0|0.8888888888888888|Equivalence
[NN]|stalemate|deadlock|0-0|0.8888888888888888|Equivalence
[VBZ]|standards|standard|0-0|0.8888888888888888|Equivalence
[NNP]|schroeder|schroder|0-0|0.8888888888888888|Equivalence
[NNP]|panellist|panelist|0-0|0.8888888888888888|Equivalence
[JJ]|two-phased|two-phase|0-0|0.8888888888888888|Equivalence
[JJ]|simulated|simulate|0-0|0.8888888888888888|Equivalence
[JJ]|barbarian|barbaric|0-0|0.8888888888888888|Equivalence
[NNS]|downloads|download|0-0|0.8888888888888888|Equivalence
[NN]|aerodrome|airfield|0-0|0.8888888888888888|Equivalence
[NNP]|eiriksson|ericsson|0-0|0.8888888888888888|Equivalence
[NN]|outlining|outlines|0-0|0.8888888888888888|Equivalence
[NNP]|antenatal|pre-natal|0-0|0.8888888888888888|Equivalence
[NNP]|celestial|heavenly|0-0|0.8888888888888888|Equivalence
[VBD]|organised|organize|0-0|0.8888888888888888|Equivalence
[VBD]|organized|organise|0-0|0.8888888888888888|Equivalence
[NNP]|animation|animated|0-0|0.8888888888888888|Equivalence
[VBD]|comprised|composed|0-0|0.8888888888888888|Equivalence
[JJ]|ill-suited|unsuited|0-0|0.8888888888888888|Equivalence
[JJ]|describes|describe|0-0|0.8888888888888888|Equivalence
[VBN]|broadened|expanded|0-0|0.8888888888888888|Equivalence
[NNS]|surpluses|excesses|0-0|0.8888888888888888|Equivalence
[JJ]|saturated|saturate|0-0|0.8888888888888888|Equivalence
[VBP]|headlight|headlamp|0-0|0.8888888888888888|Equivalence
[FW]|parasitic|parasite|0-0|0.8888888888888888|Equivalence
[JJ]|oversized|outsized|0-0|0.8888888888888888|Equivalence
[NNP]|behaviour|behavior|0-0|0.8888888888888888|Equivalence
[VB]|criticise|critique|0-0|0.8888888888888888|Equivalence
[NNP]|aghazadeh|aqazadeh|0-0|0.8888888888888888|Equivalence
[NNP]|kostunica|kotunica|0-0|0.8888888888888888|Equivalence
[NN]|bookstore|bookshop|0-0|0.8888888888888888|Equivalence
[JJ]|ready-made|finished|0-0|0.8888888888888888|Equivalence
[NN]|firefight|shootout|0-0|0.8888888888888888|Equivalence
[VB]|retighten|retorque|0-0|0.8888888888888888|Equivalence
[VBD]|recovered|recouped|0-0|0.8888888888888888|Equivalence
[VB]|behaviour|behavior|0-0|0.8888888888888888|Equivalence
[VBD]|retrieval|recovery|0-0|0.8888888888888888|Equivalence
[RB]|increased|increase|0-0|0.8888888888888888|Equivalence
[JJ]|month-long|one-month|0-0|0.8888888888888888|Equivalence
[NN]|modernize|retrofit|0-0|0.8888888888888888|Equivalence
[NNS]|searching|searches|0-0|0.8888888888888888|Equivalence
[NNP]|timetable|schedule|0-0|0.8888888888888888|Equivalence
[VBD]|pertinent|relevant|0-0|0.8888888888888888|Equivalence
[NNP]|powerless|helpless|0-0|0.8888888888888888|Equivalence
[JJ]|obstinate|stubborn|0-0|0.8888888888888888|Equivalence
[UH]|fantastic|terrific|0-0|0.8888888888888888|Equivalence
[NNP]|kauffmann|kaufmann|0-0|0.8888888888888888|Equivalence
[VBN]|inspected|reviewed|0-0|0.8888888888888888|Equivalence
[NN]|musharraf|musharaf|0-0|0.8888888888888888|Equivalence
[NNP]|sai-cheong|shichang|0-0|0.8888888888888888|Equivalence
[NNP]|frederick|fredrick|0-0|0.8888888888888888|Equivalence
[VBZ]|insulates|isolates|0-0|0.8888888888888888|Equivalence
[NNS]|motorways|freeways|0-0|0.8888888888888888|Equivalence
[JJ]|institutionalizing|institutionalize|0-0|0.8888888888888888|Equivalence
[NNS]|flapjacks|pancakes|0-0|0.8888888888888888|Equivalence
[VBN]|renounced|forsworn|0-0|0.8888888888888888|Equivalence
[NNS]|savannahs|savannas|0-0|0.8888888888888888|Equivalence
[NNP]|graveyard|cemetery|0-0|0.8888888888888888|Equivalence
[JJ]|al-rasheed|al-rashid|0-0|0.8888888888888888|Equivalence
[NNP]|packaging|packages|0-0|0.8888888888888888|Equivalence
[VB]|undermine|undercut|0-0|0.8888888888888888|Equivalence
[JJ]|out-of-date|outmoded|0-0|0.8888888888888888|Equivalence
[NNP]|increased|increase|0-0|0.8888888888888888|Equivalence
[VBZ]|passports|passport|0-0|0.8888888888888888|Equivalence
[NNP]|generates|generate|0-0|0.8888888888888888|Equivalence
[NNP]|callaghan|callahan|0-0|0.8888888888888888|Equivalence
[NNP]|caucasian|caucusus|0-0|0.8888888888888888|Equivalence
[VBN]|comprised|composed|0-0|0.8888888888888888|Equivalence
[JJ]|indicates|indicate|0-0|0.8888888888888888|Equivalence
[VBG]|rejecting|refusing|0-0|0.8888888888888888|Equivalence
[NNP]|bacterium|bacteria|0-0|0.8888888888888888|Equivalence
[JJ]|maximized|maximize|0-0|0.8888888888888888|Equivalence
[NNS]|exemplars|examples|0-0|0.8888888888888888|Equivalence
[NNP]|judgement|judgment|0-0|0.8888888888888888|Equivalence
[NNS]|downturns|declines|0-0|0.8888888888888888|Equivalence
[JJ]|oversized|oversize|0-0|0.8888888888888888|Equivalence
[VBD]|informing|notified|0-0|0.8888888888888888|Equivalence
[JJ]|brilliant|lustrous|0-0|0.8888888888888888|Equivalence
[VBP]|'autoroute|motorway|0-0|0.8888888888888888|Equivalence
[NNP]|khalediya|khaldiya|0-0|0.8888888888888888|Equivalence
[NNP]|denounces|condemns|0-0|0.8888888888888888|Equivalence
[NNP]|phillippe|phillipe|0-0|0.8888888888888888|Equivalence
[NN]|automaker|carmaker|0-0|0.8888888888888888|Equivalence
[VBN]|kidnapped|abducted|0-0|0.8888888888888888|Equivalence
[JJ]|ludicrous|farcical|0-0|0.8888888888888888|Equivalence
[JJ]|albanians|albanian|0-0|0.8888888888888888|Equivalence
[CC]|beautiful|splendid|0-0|0.8888888888888888|Equivalence
[JJ]|fantastic|exciting|0-0|0.8888888888888888|Equivalence
[NNP]|agreement|contract|0-0|0.8888888888888888|Equivalence
[NNP]|dominates|dominate|0-0|0.8888888888888888|Equivalence
[NNP]|adherence|adhesion|0-0|0.8888888888888888|Equivalence
[NNPS]|conflicts|disputes|0-0|0.8888888888888888|Equivalence
[UH]|marvelous|splendid|0-0|0.8888888888888888|Equivalence
[VBG]|analysing|analysis|0-0|0.8888888888888888|Equivalence
[JJ]|non-dumped|undumped|0-0|0.8888888888888888|Equivalence
[VBD]|convicted|indicted|0-0|0.8888888888888888|Equivalence
[NN]|analysing|analysis|0-0|0.8888888888888888|Equivalence
[VB]|constrain|restrict|0-0|0.8888888888888888|Equivalence
[NNP]|bountiful|generous|0-0|0.8888888888888888|Equivalence
[VBN]|sustained|retained|0-0|0.8888888888888888|Equivalence
[NNP]|impending|imminent|0-0|0.8888888888888888|Equivalence
[NN]|timeframe|deadline|0-0|0.8888888888888888|Equivalence
[NNP]|al-rintisi|alrntisi|0-0|0.8888888888888888|Equivalence
[NN]|beginning|starting|0-0|0.8888888888888888|Equivalence
[NN]|time-table|timeline|0-0|0.8888888888888888|Equivalence
[JJ]|reluctant|hesitant|0-0|0.8888888888888888|Equivalence
[NNS]|craftsmen|artisans|0-0|0.8888888888888888|Equivalence
[NNP]|residuals|residues|0-0|0.8888888888888888|Equivalence
[NNS]|unloading|download|0-0|0.8888888888888888|Equivalence
[UH]|wonderful|splendid|0-0|0.8888888888888888|Equivalence
[NNP]|al-nohaimi|al-noaimi|0-0|0.8888888888888888|Equivalence
[VBN]|responses|response|0-0|0.8888888888888888|Equivalence
[NNP]|personnel|employee|0-0|0.8888888888888888|Equivalence
[VBN]|indignant|outraged|0-0|0.8888888888888888|Equivalence
[NN]|time-frame|deadline|0-0|0.8888888888888888|Equivalence
[VBN]|reduction|decrease|0-0|0.8888888888888888|Equivalence
[JJ]|childlike|childish|0-0|0.8888888888888888|Equivalence
[NNP]|johansson|johanson|0-0|0.8888888888888888|Equivalence
[NN]|enhancing|boosting|0-0|0.8888888888888888|Equivalence
[NN]|go-between|mediator|0-0|0.8888888888888888|Equivalence
[JJ]|ten-member|10-member|0-0|0.8888888888888888|Equivalence
[VBN]|convicted|adjudged|0-0|0.8888888888888888|Equivalence
[VB]|diagnosis|diagnose|0-0|0.8888888888888888|Equivalence
[VBN]|undesired|unwanted|0-0|0.8888888888888888|Equivalence
[VBZ]|increases|broadens|0-0|0.8888888888888888|Equivalence
[VBZ]|disguises|conceals|0-0|0.8888888888888888|Equivalence
[NN]|lecturing|lectures|0-0|0.8888888888888888|Equivalence
[JJ]|antenatal|pre-natal|0-0|0.8888888888888888|Equivalence
[NNP]|macsharry|mcsharry|0-0|0.8888888888888888|Equivalence
[JJ]|seductive|tempting|0-0|0.8888888888888888|Equivalence
[JJ]|cadastral|cadastre|0-0|0.8888888888888888|Equivalence
[NN]|drawing-up|creation|0-0|0.8888888888888888|Equivalence
[UH]|sabotaged|sabotage|0-0|0.8888888888888888|Equivalence
[JJ]|indicated|indicate|0-0|0.8888888888888888|Equivalence
[NN]|firefight|shoot-out|0-0|0.8888888888888888|Equivalence
[CC]|timetable|schedule|0-0|0.8888888888888888|Equivalence
[VBD]|inspected|examined|0-0|0.8888888888888888|Equivalence
[NNP]|mojaddedi|mujadadi|0-0|0.8888888888888888|Equivalence
[VB]|proscribe|prohibit|0-0|0.8888888888888888|Equivalence
[NNS]|reactants|reagents|0-0|0.8888888888888888|Equivalence
[NNP]|rumsfield|rumsfeld|0-0|0.8888888888888888|Equivalence
[NNPS]|educators|teachers|0-0|0.8888888888888888|Equivalence
[NNP]|brochures|pamphlet|0-0|0.8888888888888888|Equivalence
[VB]|emphasise|stressed|0-0|0.8888888888888888|Equivalence
[NNP]|pamphlets|brochure|0-0|0.8888888888888888|Equivalence
[VB]|emphasise|stresses|0-0|0.8888888888888888|Equivalence
[VBN]|restarted|rebooted|0-0|0.8888888888888888|Equivalence
[JJ]|personnel|employee|0-0|0.8888888888888888|Equivalence
[JJ]|china-arab|sino-arab|0-0|0.8888888888888888|Equivalence
[JJS]|strangest|weirdest|0-0|0.8888888888888888|Equivalence
[JJ]|reduction|drawdown|0-0|0.8888888888888888|Equivalence
[VBZ]|diameters|diameter|0-0|0.8888888888888888|Equivalence
[NNP]|fractured|fracture|0-0|0.8888888888888888|Equivalence
[VBZ]|renounces|abandons|0-0|0.8888888888888888|Equivalence
[JJ]|fantastic|fanciful|0-0|0.8888888888888888|Equivalence
[VBZ]|bruxelles|brussels|0-0|0.8888888888888888|Equivalence
[NNP]|guildford|guilford|0-0|0.8888888888888888|Equivalence
[JJ]|brotherly|sisterly|0-0|0.8888888888888888|Equivalence
[JJ]|celestial|heavenly|0-0|0.8888888888888888|Equivalence
[JJ]|misguided|improper|0-0|0.8888888888888888|Equivalence
[JJ]|pilotless|unmanned|0-0|0.8888888888888888|Equivalence
[NNP]|timetable|timeline|0-0|0.8888888888888888|Equivalence
[NNP]|pertinent|relevant|0-0|0.8888888888888888|Equivalence
[VBN]|revisited|reviewed|0-0|0.8888888888888888|Equivalence
[NNP]|reaffirms|reaffirm|0-0|0.8888888888888888|Equivalence
[NNP]|commenced|launched|0-0|0.8888888888888888|Equivalence
[JJ]|analysing|analyzes|0-0|0.8888888888888888|Equivalence
[NNP]|deposited|deposits|0-0|0.8888888888888888|Equivalence
[NNP]|licencing|licenses|0-0|0.8888888888888888|Equivalence
[FW]|judgement|judgment|0-0|0.8888888888888888|Equivalence
[JJ]|dangerous|perilous|0-0|0.8888888888888888|Equivalence
[NNP]|al-qaddumi|kaddoumi|0-0|0.8888888888888888|Equivalence
[JJ]|us-russian|russia-us|0-0|0.8888888888888888|Equivalence
[NNP]|fragrance|perfumes|0-0|0.8888888888888888|Equivalence
[NNP]|concluded|conclude|0-0|0.8888888888888888|Equivalence
[NNS]|seventies|mid-1970s|0-0|0.8888888888888888|Equivalence
[NNP]|presented|presents|0-0|0.8888888888888888|Equivalence
[NNS]|residuals|residues|0-0|0.8888888888888888|Equivalence
[NNP]|treachery|betrayal|0-0|0.8888888888888888|Equivalence
[VB]|rumoursof|rumorsof|0-0|0.8888888888888888|Equivalence
[NN]|tradeable|tradable|0-0|0.8888888888888888|Equivalence
[NNS]|increased|enhanced|0-0|0.8888888888888888|Equivalence
[PDT]|reiterate|reaffirm|0-0|0.8888888888888888|Equivalence
[NNS]|accolades|tributes|0-0|0.8888888888888888|Equivalence
[NN]|inter-connectedness|interrelatedness|0-0|0.8888888888888888|Equivalence
[NNP]|marriages|weddings|0-0|0.8888888888888888|Equivalence
[NNP]|prospects|outlooks|0-0|0.8888888888888888|Equivalence
[VB]|agreement|contract|0-0|0.8888888888888888|Equivalence
[JJ]|startling|striking|0-0|0.8888888888888888|Equivalence
[JJ]|enjoyable|pleasant|0-0|0.8888888888888888|Equivalence
[VBZ]|originals|original|0-0|0.8888888888888888|Equivalence
[NNP]|shellfish|mollusks|0-0|0.8888888888888888|Equivalence
[NNP]|intensify|redouble|0-0|0.8888888888888888|Equivalence
[JJ]|demanding|exacting|0-0|0.8888888888888888|Equivalence
[NNP]|al-chalabi|aljalabi|0-0|0.8888888888888888|Equivalence
[NNP]|armaments|weaponry|0-0|0.8888888888888888|Equivalence
[RB]|transfers|transfer|0-0|0.8888888888888888|Equivalence
[NNS]|conflicts|disputes|0-0|0.8888888888888888|Equivalence
[NNS]|mudslides|mudflows|0-0|0.8888888888888888|Equivalence
[NNP]|sahraouie|saharawi|0-0|0.8888888888888888|Equivalence
[RB]|sincerely|heartily|0-0|0.8888888888888888|Equivalence
[NNP]|maradonna|maradona|0-0|0.8888888888888888|Equivalence
[VBD]|uncovered|revealed|0-0|0.8888888888888888|Equivalence
[JJ]|appalling|shocking|0-0|0.8888888888888888|Equivalence
[JJ]|ill-suited|improper|0-0|0.8888888888888888|Equivalence
[VBD]|collapsed|crumbled|0-0|0.8888888888888888|Equivalence
[NNS]|collected|gathered|0-0|0.8888888888888888|Equivalence
[JJ]|two-storey|two-story|0-0|0.8888888888888888|Equivalence
[NNP]|al-amireya|amiriyah|0-0|0.8888888888888888|Equivalence
[NNP]|shortfall|deficits|0-0|0.8888888888888888|Equivalence
[JJ]|colourful|colorful|0-0|0.8888888888888888|Equivalence
[NNS]|worldwide|globally|0-0|0.8888888888888888|Equivalence
[JJ]|redoubled|redouble|0-0|0.8888888888888888|Equivalence
[NNP]|prohibits|prohibit|0-0|0.8888888888888888|Equivalence
