[NN] ||| transplantation ||| transplant ||| 0-0 ||| 0.6666666666666666 ||| OtherRelated
[VBN] ||| supported ||| followed ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBZ] ||| demonstrates ||| sends ||| 0-0 ||| 0.4166666666666667 ||| Independent
[VBZ] ||| reverts ||| rests ||| 0-0 ||| 0.7142857142857143 ||| Independent
[VBG] ||| incorporating ||| predicting ||| 0-0 ||| 0.7692307692307693 ||| Independent
[VBG] ||| administering ||| establishing ||| 0-0 ||| 0.9230769230769231 ||| Independent
[VBN] ||| disaggregated ||| clustered ||| 0-0 ||| 0.6923076923076923 ||| Independent
[NNS] ||| reimbursements ||| liabilities ||| 0-0 ||| 0.7857142857142857 ||| Independent
[NNPS] ||| interests ||| concerns ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| determined ||| deemed ||| 0-0 ||| 0.6 ||| Independent
[VBN] ||| invested ||| donated ||| 0-0 ||| 0.875 ||| Independent
[VBN] ||| selected ||| picked ||| 0-0 ||| 0.75 ||| Equivalence
[VBG] ||| transferring ||| transloading ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| suspected ||| arrested ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBD] ||| abolished ||| dissolved ||| 0-0 ||| 1.0 ||| OtherRelated
[NNS] ||| notifications ||| notes ||| 0-0 ||| 0.38461538461538464 ||| Independent
[NN] ||| reconstruction ||| redevelopment ||| 0-0 ||| 0.9285714285714286 ||| OtherRelated
[NNS] ||| cardholders ||| cards ||| 0-0 ||| 0.45454545454545453 ||| Independent
[NNS] ||| notification ||| notes ||| 0-0 ||| 0.4166666666666667 ||| Independent
[VBN] ||| delivered ||| deprived ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| abdicated ||| abolished ||| 0-0 ||| 1.0 ||| Independent
[VBD] ||| acknowledged ||| dedicated ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| reinvigorated ||| refreshed ||| 0-0 ||| 0.6923076923076923 ||| Independent
[VB] ||| influence ||| impact ||| 0-0 ||| 0.6666666666666666 ||| Equivalence
[VBN] ||| scrutinised ||| checked ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBZ] ||| observes ||| enforces ||| 0-0 ||| 1.0 ||| OtherRelated
[NNS] ||| repercussions ||| conclusions ||| 0-0 ||| 0.8461538461538461 ||| Independent
[JJ] ||| malignant ||| malign ||| 0-0 ||| 0.6666666666666666 ||| OtherRelated
[NNS] ||| florets ||| flowers ||| 0-0 ||| 1.0 ||| OtherRelated
[VBZ] ||| undertakes ||| commit ||| 0-0 ||| 0.6 ||| Independent
[VBZ] ||| undertake ||| commits ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBZ] ||| undertakes ||| commits ||| 0-0 ||| 0.7 ||| Independent
[VBG] ||| underlying ||| principle ||| 0-0 ||| 0.9 ||| Independent
[VBN] ||| engineered ||| rearranged ||| 0-0 ||| 1.0 ||| Independent
[NNPS] ||| prosecutions ||| inspections ||| 0-0 ||| 0.9166666666666666 ||| OtherRelated
[VBN] ||| reconstituted ||| diverted ||| 0-0 ||| 0.6153846153846154 ||| Independent
[VBZ] ||| concentrates ||| undertakes ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBZ] ||| considers ||| respects ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBG] ||| diversifying ||| dividing ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBD] ||| tailored ||| adapted ||| 0-0 ||| 0.875 ||| Equivalence
[VBD] ||| adapting ||| tailored ||| 0-0 ||| 1.0 ||| Equivalence
[VBN] ||| suspended ||| renewed ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBG] ||| ascertaining ||| selecting ||| 0-0 ||| 0.75 ||| Independent
[VBD] ||| estimated ||| advised ||| 0-0 ||| 0.7777777777777778 ||| Independent
[NNS] ||| difficulties ||| years ||| 0-0 ||| 0.4166666666666667 ||| Independent
[NNPS] ||| helicopters ||| planes ||| 0-0 ||| 0.5454545454545454 ||| Independent
[NNS] ||| descriptors ||| depictions ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBZ] ||| refers ||| exists ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| establishes ||| organizes ||| 0-0 ||| 0.8181818181818182 ||| OtherRelated
[VBD] ||| intervened ||| engaged ||| 0-0 ||| 0.7 ||| OtherRelated
[VBN] ||| relinquished ||| quit ||| 0-0 ||| 0.3333333333333333 ||| Independent
[VBN] ||| illustrated ||| discerned ||| 0-0 ||| 0.8181818181818182 ||| Independent
[VBD] ||| appreciated ||| welcomed ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBN] ||| defeated ||| battled ||| 0-0 ||| 0.875 ||| Independent
[VBN] ||| relinquished ||| quitted ||| 0-0 ||| 0.5833333333333334 ||| Independent
[VBG] ||| quarreling ||| disputing ||| 0-0 ||| 0.9 ||| ReverseEntailment
[VBN] ||| benefited ||| impacted ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NNS] ||| characteristics ||| determinants ||| 0-0 ||| 0.8 ||| Independent
[JJ] ||| continuous ||| ongoing ||| 0-0 ||| 0.7 ||| Equivalence
[VBZ] ||| introduces ||| enhances ||| 0-0 ||| 0.8 ||| Independent
[VBG] ||| diversifying ||| expanding ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| reported ||| profiled ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| emphasises ||| implements ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| compares ||| differs ||| 0-0 ||| 0.875 ||| Independent
[VBZ] ||| undermines ||| dilutes ||| 0-0 ||| 0.7 ||| Independent
[NNS] ||| qualifications ||| professions ||| 0-0 ||| 0.7857142857142857 ||| Independent
[VBG] ||| accelerating ||| expanding ||| 0-0 ||| 0.75 ||| Independent
[VBZ] ||| identifies ||| envisions ||| 0-0 ||| 0.9 ||| Independent
[VBN] ||| filled ||| full ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBG] ||| acquiring ||| earning ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBZ] ||| consolidates ||| merges ||| 0-0 ||| 0.5 ||| Independent
[VBZ] ||| toughens ||| enhances ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| practised ||| dispensed ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| personalities ||| politicians ||| 0-0 ||| 0.8461538461538461 ||| Independent
[JJ] ||| optical ||| optic ||| 0-0 ||| 0.7142857142857143 ||| OtherRelated
[NNS] ||| shortcomings ||| conditions ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBG] ||| transitioning ||| changes ||| 0-0 ||| 0.5384615384615384 ||| ForwardEntailment
[VBG] ||| transitioning ||| changing ||| 0-0 ||| 0.6153846153846154 ||| ForwardEntailment
[VBG] ||| transition ||| changing ||| 0-0 ||| 0.8 ||| ForwardEntailment
[VBN] ||| implemented ||| mounted ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBZ] ||| implements ||| begins ||| 0-0 ||| 0.6 ||| Independent
[JJ] ||| enriched ||| enrich ||| 0-0 ||| 0.75 ||| Equivalence
[NNS] ||| disruptions ||| divisions ||| 0-0 ||| 0.8181818181818182 ||| OtherRelated
[VBD] ||| cancelled ||| deleted ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBN] ||| categorized ||| refined ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBG] ||| shortening ||| lightening ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| contained ||| noted ||| 0-0 ||| 0.5555555555555556 ||| Independent
[VBD] ||| adjusted ||| modify ||| 0-0 ||| 0.75 ||| Independent
[VBD] ||| adjusted ||| modified ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| epitomized ||| realized ||| 0-0 ||| 0.8 ||| Independent
[VBN] ||| moderated ||| narrowed ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBZ] ||| corresponds ||| accepts ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBZ] ||| showcases ||| presents ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBG] ||| commemorating ||| hailing ||| 0-0 ||| 0.5384615384615384 ||| Independent
[NNS] ||| pretenses ||| pretexts ||| 0-0 ||| 0.8888888888888888 ||| Equivalence
[NN] ||| photography ||| photo ||| 0-0 ||| 0.45454545454545453 ||| Equivalence
[VBD] ||| operated ||| promoted ||| 0-0 ||| 1.0 ||| Independent
[VBD] ||| described ||| rendered ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| initiated ||| contained ||| 0-0 ||| 1.0 ||| Independent
[VBG] ||| recognising ||| recalling ||| 0-0 ||| 0.8181818181818182 ||| Independent
[NNS] ||| techniques ||| patterns ||| 0-0 ||| 0.8 ||| Independent
[NNS] ||| factors ||| tools ||| 0-0 ||| 0.7142857142857143 ||| Independent
[VBN] ||| restored ||| revamped ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| indicates ||| means ||| 0-0 ||| 0.5555555555555556 ||| Independent
[VBZ] ||| analysis ||| tests ||| 0-0 ||| 0.625 ||| OtherRelated
[VBZ] ||| despatches ||| sends ||| 0-0 ||| 0.5 ||| ReverseEntailment
[VBN] ||| implemented ||| installed ||| 0-0 ||| 0.8181818181818182 ||| Independent
[VBD] ||| stipulated ||| testified ||| 0-0 ||| 0.9 ||| Independent
[VBN] ||| encountered ||| pronounced ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBZ] ||| suggests ||| exhibit ||| 0-0 ||| 0.875 ||| Independent
[VBZ] ||| exhibits ||| suggests ||| 0-0 ||| 1.0 ||| Independent
[NN] ||| staining ||| stain ||| 0-0 ||| 0.625 ||| ReverseEntailment
[VBG] ||| sustaining ||| continuity ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| incorporated ||| installed ||| 0-0 ||| 0.75 ||| Independent
[UH] ||| treatment ||| salaries ||| 0-0 ||| 0.8888888888888888 ||| OtherRelated
[VBN] ||| apportioned ||| polarized ||| 0-0 ||| 0.8181818181818182 ||| Independent
[VBN] ||| enumerated ||| arranged ||| 0-0 ||| 0.8 ||| Independent
[VBG] ||| concentrating ||| pertaining ||| 0-0 ||| 0.7692307692307693 ||| OtherRelated
[VBD] ||| abandoned ||| departed ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBG] ||| indicating ||| clarifies ||| 0-0 ||| 0.9 ||| Independent
[VBZ] ||| acknowledges ||| reward ||| 0-0 ||| 0.5 ||| Independent
[VBZ] ||| enshrines ||| infers ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBZ] ||| states ||| steps ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBZ] ||| acknowledges ||| rewards ||| 0-0 ||| 0.5833333333333334 ||| Independent
[VBG] ||| clarifying ||| indicating ||| 0-0 ||| 1.0 ||| Independent
[VBG] ||| indicating ||| clarified ||| 0-0 ||| 0.9 ||| Independent
[VBG] ||| mitigating ||| dampening ||| 0-0 ||| 0.9 ||| Independent
[VBG] ||| indicating ||| clarify ||| 0-0 ||| 0.7 ||| Independent
[VBN] ||| destroyed ||| ordered ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBD] ||| tracked ||| trailed ||| 0-0 ||| 1.0 ||| Independent
[VBG] ||| demonstrating ||| defining ||| 0-0 ||| 0.6153846153846154 ||| Independent
[VBG] ||| overturning ||| annulling ||| 0-0 ||| 0.8181818181818182 ||| OtherRelated
[VBN] ||| commissioned ||| constituted ||| 0-0 ||| 0.9166666666666666 ||| Independent
[VBD] ||| devastated ||| wreaked ||| 0-0 ||| 0.7 ||| Independent
[VBN] ||| recommended ||| defended ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBN] ||| apprehended ||| adhered ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBN] ||| participated ||| taken ||| 0-0 ||| 0.4166666666666667 ||| Independent
[VBN] ||| disadvantaged ||| handicapped ||| 0-0 ||| 0.8461538461538461 ||| Independent
[VBG] ||| decreasing ||| causing ||| 0-0 ||| 0.7 ||| Independent
[VBG] ||| sanitizing ||| cleaning ||| 0-0 ||| 0.8 ||| Equivalence
[VBN] ||| reconsidered ||| reformed ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBZ] ||| distinguishes ||| varies ||| 0-0 ||| 0.46153846153846156 ||| Independent
[VBZ] ||| considers ||| respects ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBD] ||| embraced ||| agreed ||| 0-0 ||| 0.75 ||| Independent
[VBD] ||| established ||| settled ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBZ] ||| contemplates ||| promotes ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBN] ||| cultivated ||| utilized ||| 0-0 ||| 0.8 ||| Independent
[VBN] ||| encountered ||| undergone ||| 0-0 ||| 0.8181818181818182 ||| Independent
[VBN] ||| increased ||| reduced ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBN] ||| cancelled ||| negated ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBD] ||| stabilised ||| settled ||| 0-0 ||| 0.7 ||| Independent
[VBD] ||| announcement ||| reported ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBN] ||| canceled ||| negated ||| 0-0 ||| 0.875 ||| Independent
[VBN] ||| overcome ||| covered ||| 0-0 ||| 0.875 ||| Independent
[VBD] ||| recruited ||| retained ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| reservations ||| expressed ||| 0-0 ||| 0.75 ||| Independent
[VBZ] ||| pinpoints ||| defines ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBD] ||| retained ||| recruit ||| 0-0 ||| 0.875 ||| Independent
[VBZ] ||| responsible ||| manages ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBN] ||| accommodation ||| designated ||| 0-0 ||| 0.7692307692307693 ||| Independent
[VBD] ||| codified ||| codes ||| 0-0 ||| 0.625 ||| Independent
[VBD] ||| stopped ||| sat ||| 0-0 ||| 0.42857142857142855 ||| Independent
[VBZ] ||| measures ||| features ||| 0-0 ||| 1.0 ||| Independent
[NNS] ||| right-holders ||| holders ||| 0-0 ||| 0.5384615384615384 ||| ReverseEntailment
[VBZ] ||| encompasses ||| mainstream ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBN] ||| utilised ||| inserted ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| inducted ||| inserted ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| acknowledges ||| detects ||| 0-0 ||| 0.5833333333333334 ||| Independent
[VBZ] ||| oversees ||| insures ||| 0-0 ||| 0.875 ||| Independent
[RB] ||| extraordinarily ||| tremendously ||| 0-0 ||| 0.8 ||| Equivalence
[VB] ||| generalise ||| generalize ||| 0-0 ||| 1.0 ||| Equivalence
[VBZ] ||| obstructs ||| inhibits ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| confronted ||| compared ||| 0-0 ||| 0.8 ||| Independent
[VBN] ||| proclamation ||| announced ||| 0-0 ||| 0.75 ||| OtherRelated
[VBP] ||| immunization ||| vaccination ||| 0-0 ||| 0.9166666666666666 ||| OtherRelated
[VBN] ||| downgraded ||| lessened ||| 0-0 ||| 0.8 ||| Independent
[VBD] ||| reproduced ||| confirmed ||| 0-0 ||| 0.9 ||| Independent
[VBZ] ||| delivers ||| triggers ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| jeopardized ||| destroyed ||| 0-0 ||| 0.8181818181818182 ||| Independent
[VBZ] ||| obstructing ||| inhibits ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBN] ||| realigned ||| redrafted ||| 0-0 ||| 1.0 ||| Independent
[NNPS] ||| utilizes ||| uses ||| 0-0 ||| 0.5 ||| Equivalence
[JJ] ||| eliminate ||| remove ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBG] ||| outsourcing ||| recourse ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBN] ||| dissociated ||| extracted ||| 0-0 ||| 0.8181818181818182 ||| Independent
[VBN] ||| estimated ||| assigned ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| involved ||| existed ||| 0-0 ||| 0.875 ||| Independent
[VBG] ||| traveling ||| visiting ||| 0-0 ||| 0.8888888888888888 ||| OtherRelated
[VBG] ||| determining ||| pinpointing ||| 0-0 ||| 1.0 ||| OtherRelated
[VBZ] ||| response ||| regards ||| 0-0 ||| 0.875 ||| Independent
[VBN] ||| accomplished ||| hanged ||| 0-0 ||| 0.5 ||| Independent
[VBG] ||| travelling ||| visiting ||| 0-0 ||| 0.8 ||| OtherRelated
[VBN] ||| accompanied ||| acceded ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBD] ||| predicated ||| created ||| 0-0 ||| 0.7 ||| Independent
[VBG] ||| visiting ||| travel ||| 0-0 ||| 0.75 ||| OtherRelated
[NNS] ||| reimbursements ||| subsidies ||| 0-0 ||| 0.6428571428571429 ||| Independent
[JJ] ||| re-installation ||| re-install ||| 0-0 ||| 0.6666666666666666 ||| OtherRelated
[VBG] ||| contending ||| commenting ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| instigates ||| advises ||| 0-0 ||| 0.7 ||| Independent
[VBZ] ||| contents ||| contends ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| demonstrated ||| considered ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBD] ||| dispersed ||| divided ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBG] ||| censuring ||| censoring ||| 0-0 ||| 1.0 ||| OtherRelated
[VBZ] ||| contented ||| contends ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NNS] ||| accommodations ||| dispositions ||| 0-0 ||| 0.8571428571428571 ||| Independent
[VBN] ||| understood ||| felt ||| 0-0 ||| 0.4 ||| Independent
[VBN] ||| documented ||| mandated ||| 0-0 ||| 0.8 ||| Independent
[VBN] ||| supported ||| sheltered ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| overlies ||| involves ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| forsworn ||| forgiven ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| elaborates ||| explains ||| 0-0 ||| 0.8 ||| Independent
[VBZ] ||| contributes ||| protects ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBZ] ||| decreases ||| curtails ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| addressed ||| recorded ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NNS] ||| prosecutions ||| sentences ||| 0-0 ||| 0.75 ||| OtherRelated
[VBN] ||| reasoned ||| resulted ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| representative ||| stands ||| 0-0 ||| 0.42857142857142855 ||| Independent
[VBN] ||| ceased ||| saved ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBZ] ||| establishes ||| obtains ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBN] ||| unsettled ||| unsolved ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBN] ||| contributed ||| rendered ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBN] ||| ruptured ||| upset ||| 0-0 ||| 0.625 ||| Independent
[VBD] ||| generated ||| acquired ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBD] ||| existed ||| already ||| 0-0 ||| 1.0 ||| Independent
[VBG] ||| rehabilitating ||| resetting ||| 0-0 ||| 0.6428571428571429 ||| Independent
[VBD] ||| produced ||| proved ||| 0-0 ||| 0.75 ||| Independent
[NNS] ||| inter-linkages ||| intersections ||| 0-0 ||| 0.9285714285714286 ||| Independent
[NNS] ||| challenges ||| exchanges ||| 0-0 ||| 0.9 ||| Independent
[VBN] ||| worsened ||| enhanced ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| encouraged ||| benefited ||| 0-0 ||| 0.9 ||| Independent
[VBD] ||| recaptured ||| rescued ||| 0-0 ||| 0.7 ||| Independent
[VBN] ||| transformed ||| manifested ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBZ] ||| articulates ||| voices ||| 0-0 ||| 0.5454545454545454 ||| Independent
[VBZ] ||| identifies ||| generates ||| 0-0 ||| 0.9 ||| Independent
[VBN] ||| discovered ||| defined ||| 0-0 ||| 0.7 ||| Independent
[VBN] ||| benefitted ||| encouraged ||| 0-0 ||| 1.0 ||| Independent
[NNPS] ||| organizations ||| nations ||| 0-0 ||| 0.5384615384615384 ||| OtherRelated
[NNS] ||| advocates ||| advisors ||| 0-0 ||| 0.8888888888888888 ||| Independent
[JJS] ||| stupidest ||| ugliest ||| 0-0 ||| 0.7777777777777778 ||| Independent
[NNS] ||| outsiders ||| outs ||| 0-0 ||| 0.4444444444444444 ||| Independent
[VBN] ||| scrutinised ||| browsed ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBZ] ||| responds ||| observes ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| embraces ||| adopts ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| incorporated ||| renewed ||| 0-0 ||| 0.5833333333333334 ||| Independent
[VBZ] ||| convenes ||| arranges ||| 0-0 ||| 1.0 ||| Independent
[VBD] ||| attributed ||| credited ||| 0-0 ||| 0.8 ||| Independent
[VBZ] ||| embrace ||| adopts ||| 0-0 ||| 0.8571428571428571 ||| Independent
[JJ] ||| paid-up ||| paid-in ||| 0-0 ||| 1.0 ||| OtherRelated
[NNS] ||| subgroups ||| subsets ||| 0-0 ||| 0.7777777777777778 ||| OtherRelated
[VBZ] ||| writes ||| enters ||| 0-0 ||| 1.0 ||| Independent
[VBD] ||| reinforced ||| reiterate ||| 0-0 ||| 0.9 ||| Independent
[VBG] ||| participating ||| adhering ||| 0-0 ||| 0.6153846153846154 ||| Independent
[VBN] ||| inaugurated ||| undertaken ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBN] ||| dishonoured ||| shamed ||| 0-0 ||| 0.5454545454545454 ||| ReverseEntailment
[VBZ] ||| frustrates ||| prevents ||| 0-0 ||| 0.8 ||| Independent
[VBZ] ||| writes ||| enter ||| 0-0 ||| 0.8333333333333334 ||| Independent
[VBD] ||| reinforced ||| reiterated ||| 0-0 ||| 1.0 ||| Independent
[VBZ] ||| frustrate ||| prevents ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NNS] ||| requirements ||| applicants ||| 0-0 ||| 0.8333333333333334 ||| Independent
[NNS] ||| improvements ||| components ||| 0-0 ||| 0.8333333333333334 ||| Independent
[NNS] ||| scientists ||| scholars ||| 0-0 ||| 0.8 ||| OtherRelated
[VBN] ||| gathered ||| learned ||| 0-0 ||| 0.875 ||| Independent
[VBN] ||| distribution ||| released ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBD] ||| eliminated ||| replaced ||| 0-0 ||| 0.8 ||| Independent
[VBN] ||| gathered ||| learnt ||| 0-0 ||| 0.75 ||| Independent
[VBD] ||| eliminate ||| replaced ||| 0-0 ||| 0.8888888888888888 ||| Independent
[NNS] ||| administrations ||| ministries ||| 0-0 ||| 0.6666666666666666 ||| OtherRelated
[JJ] ||| tax-exempt ||| tax-free ||| 0-0 ||| 0.8 ||| Equivalence
[NN] ||| tendency ||| trend ||| 0-0 ||| 0.625 ||| Equivalence
[VBG] ||| reopening ||| reviving ||| 0-0 ||| 0.8888888888888888 ||| Independent
[VBZ] ||| designates ||| labels ||| 0-0 ||| 0.6 ||| Independent
[VBZ] ||| designate ||| labels ||| 0-0 ||| 0.6666666666666666 ||| Independent
[VBD] ||| acquired ||| bought ||| 0-0 ||| 0.75 ||| Independent
[VBD] ||| acquired ||| buy ||| 0-0 ||| 0.375 ||| Independent
[VBN] ||| incorporated ||| supported ||| 0-0 ||| 0.75 ||| Independent
[VBN] ||| guaranteed ||| engaged ||| 0-0 ||| 0.7 ||| Independent
[VBZ] ||| illustrates ||| bears ||| 0-0 ||| 0.45454545454545453 ||| Independent
[NNS] ||| concessions ||| agreements ||| 0-0 ||| 0.9090909090909091 ||| Independent
[VBN] ||| anticipated ||| written ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBN] ||| eradicated ||| cancelled ||| 0-0 ||| 0.9 ||| Independent
[VBZ] ||| strikes ||| swings ||| 0-0 ||| 0.8571428571428571 ||| Independent
[VBN] ||| scrutinised ||| scanned ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBN] ||| advocated ||| counseled ||| 0-0 ||| 1.0 ||| Independent
[VBN] ||| advocated ||| counsel ||| 0-0 ||| 0.7777777777777778 ||| Independent
[VBD] ||| illustrated ||| stressed ||| 0-0 ||| 0.7272727272727273 ||| Independent
[VBN] ||| invigorated ||| renewed ||| 0-0 ||| 0.6363636363636364 ||| Independent
[VBG] ||| reorienting ||| realigning ||| 0-0 ||| 0.9090909090909091 ||| Independent
